system:time_start,undefined
"Sep 14, 2021",8.858
"Sep 22, 2021",10.558
"Sep 30, 2021",12.45
"Oct 8, 2021",14.983
"Oct 16, 2021",15.458
"Oct 24, 2021",14.442
"Nov 1, 2021",16.608
"Nov 9, 2021",16.6
"Nov 17, 2021",14.592
"Nov 25, 2021",16.358
"Dec 3, 2021",16.225
"Dec 11, 2021",14.758
"Dec 19, 2021",14.35
"Dec 27, 2021",11.9
"Jan 1, 2022",11
"Jan 9, 2022",12.317
"Jan 17, 2022",13
"Jan 25, 2022",14
"Feb 2, 2022",14.208
"Feb 10, 2022",17.85
"Feb 18, 2022",16.417
"Feb 26, 2022",15.858
"Mar 6, 2022",15.608
"Mar 14, 2022",16.292
"Mar 22, 2022",16
"Mar 30, 2022",13.4
"Apr 7, 2022",17.042
"Apr 15, 2022",14.458
"Apr 23, 2022",14.55
"May 1, 2022",11.892
"May 9, 2022",10.292
"May 17, 2022",9.758
"May 25, 2022",8.1
"Jun 2, 2022",10.275
"Jun 10, 2022",10.267
"Jun 18, 2022",9.692
"Jun 26, 2022",7.842
"Jul 4, 2022",8.275
"Jul 12, 2022",7.858
"Jul 20, 2022",8.85
"Jul 28, 2022",8.858
"Aug 5, 2022",7.858
"Aug 13, 2022",8.867
"Aug 21, 2022",9.858
"Aug 29, 2022",10.833
"Sep 6, 2022",11.7
"Sep 14, 2022",12.7
"Sep 22, 2022",11.333
"Sep 30, 2022",12.433
"Oct 8, 2022",13.867
"Oct 24, 2022",14.442
"Nov 1, 2022",14.017
"Nov 9, 2022",13.767
"Nov 17, 2022",13.717
"Nov 25, 2022",12.875
"Dec 3, 2022",16.425
"Dec 11, 2022",13.9
"Dec 19, 2022",13
"Dec 27, 2022",11.992
